time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599
1750,-0.1410481474251663,-0.0284933093462985,-0.1380176732098668,-0.1319964268207689,-0.1058023484897359,-0.1351383827107261,-0.1569263750003137,-0.1466972924886431,-0.1190667697916642,-0.1135861301831961,-0.1223588929598132,-0.1323519412262713,-0.1000399946710515,-0.1495439530109107,-0.1542329031507044,-0.1422889266313456,-0.1067651792921623,-0.1487072681198624,-0.0957314262332402,-0.0939267116145841,-0.1150338429833248,-0.12446490275895,-0.1173208399905314,-0.1734676876838322,-0.1236754219322702,-0.1108779736957779,-0.1262317741410682,-0.1301616057511513,-0.124501079626855,-0.1086133930695306,-0.1401027121171058,-0.1073412320987196,-0.1120665559245144,-0.1130210304275182,-0.160188256355437,-0.1278672255026405,-0.108635758260244,-0.1500667945319042,-0.1569664438426884,-0.1134791568830344,-0.1753050331436901,-0.1384341625556321,-0.1061591299640686,-0.1323394526335751,-0.150881588355784,-0.1199930796441023,-0.1510461814389924,-0.1359492328339204,-0.1192537713414901,-0.1695577414804215,-0.1125831794716644,-0.1542142213659688,-0.1577736867849158,-0.1181023666608395,-0.1341841711858455,-0.0980536635564204,-0.1480129126056925,-0.1656345236222841,-0.1036356214537842,-0.1298693535492071,-0.1424163892390115,-0.0973216168648073,-0.1366361211374104,-0.1173103586485487,-0.12116941636866,-0.1305712446704869,-0.1216185152581842,-0.1266690785501207,-0.1498297594427242,-0.1462493924987551,-0.1615854977982008,-0.1483269344553673,-0.1829438767279,-0.0812234968257058,-0.1149082592328598,-0.1199005207714783,-0.1292701893274306,-0.1416509328384364,-0.0906190126381687,-0.1048163119125682,-0.0955686839375613,-0.1487512353993241,-0.104189751449628,-0.0908681502283254,-0.1199772708396947,-0.1881433833155613,-0.0764232780753244,-0.1302876029926056,-0.0625299562701832,-0.110721480301399,-0.1477308798326709,-0.1440556721148669,-0.135884278086679,-0.1289822814486562,-0.1061091216114041,-0.1297911501400298,-0.1221665475364464,-0.1130773477055442,-0.1461631843406023,-0.0886920957285652,-0.1076972897199566,-0.1307983086766911,-0.1146532912087971,-0.1299167575711051,-0.1221437437439979,-0.1197955297111571,-0.1116920079175546,-0.1302136394510283,-0.1179271561841368,-0.1473276873204536,-0.1112812102813004,-0.1303752644019882,-0.1125766135240741,-0.1284663350078309,-0.1639472122070847,-0.1251801614979968,-0.147426637488368,-0.1277709213777472,-0.124149488194165,-0.1228759992891613,-0.1247104075835865,-0.1452938682729926,-0.1185174421794579,-0.1027096907054229,-0.0908515563242942,-0.1241610187949858,-0.1135524531785955,-0.1596522753169132,-0.1271488251942937,-0.1023818972994916,-0.1359508855089545,-0.1327061333931736,-0.0905066639315671,-0.1090836065455694,-0.1517531275171227,-0.1347194846360465,-0.1162538180189668,-0.1101657327578136,-0.103612540563196,-0.1115189808625675,-0.0908944320675818,-0.116027663720032,-0.1168652326152172,-0.1794053520128881,-0.1436311453782585,-0.1300403939308227,-0.1571307520632475,-0.107637912402403,-0.1199245536895391,-0.0772268611028184,-0.1374384244493427,-0.0645992606186734,-0.099777516709035,-0.1142803528191549,-0.1161305028164636,-0.1282607738215159,-0.0864849769523811,-0.1696144687225168,-0.1287358212745402,-0.1129470016929269,-0.1469674636728504,-0.1450005035015845,-0.1271683621537201,-0.1143903106974441,-0.1668709848141299,-0.0349608079379878,-0.1597981427135925,-0.1708490468174847,-0.1595816144033653,-0.1041941040445409,-0.0961289362670566,-0.1101359264711329,-0.1118286417449052,-0.1291001568578087,-0.116073700205289,-0.1294900624486582,-0.1360179892908329,-0.0914578008144966,-0.1315796469737525,-0.1271162654163018,-0.1434228681885089,-0.1097318376139365,-0.1239444193017353,-0.1161874521598973,-0.0919487124601646,-0.1175597586258098,-0.1116225425548304,-0.1294309040736893,-0.1368033725179804,-0.1091148447137729,-0.1222125524531542,-0.1420754261272957,-0.1384051999857277,-0.1700997723338345,-0.1203651279299005,-0.0753143907083555,-0.1255663920345476,-0.1466636227793992,-0.0966135514953342,-0.0993079693443605,-0.1240759986551608,-0.134364835817344,-0.1235207524469388,-0.156012756824721,-0.1123661849843865,-0.1510174958024229,-0.1263723743735435,-0.0983810227131454,-0.0827653094884387,-0.1328157906571158,-0.1277642628688351,-0.1296105404568649,-0.1439150384551167,-0.0592611160233291,-0.1467316993518769,-0.1336686148584743,-0.1403418317289232,-0.0886296781079394,-0.1247852899725047,-0.1639945497635057,-0.1293295862680762,-0.1355078602684377,-0.0907072766472275,-0.1121355226221403,-0.1206445382167482,-0.0542599864910849,-0.1192599246140087,-0.1392927399860067,-0.1032641927951332,-0.138919003897599,-0.1405565778296404,-0.1105119965712321,-0.1411617686316745,-0.1097575030568979,-0.1321170557361822,-0.1153198570065288,-0.1207858879765589,-0.1288320045097553,-0.1035001122136445,-0.1228744068607509,-0.1461980916870034,-0.1147815844917259,-0.1200156715962635,-0.1375841409669483,-0.1209805931647746,-0.1394706933692374,-0.118680443072628,-0.174372772197256,-0.1229813769131287,-0.1260645523710454,-0.1615696377925705,-0.0863826217425695,-0.1616944293672789,-0.1395918450285705,-0.1316806686069663,-0.1143488207684539,-0.1456790069484915,-0.1304878568989516,-0.1263157350964437,-0.1014967224105248,-0.1175096709036234,-0.1042444705925337,-0.1510335624100655,-0.129163657339148,-0.1071809297082859,-0.1724809572604332,-0.1260693177878672,-0.0982058299811401,-0.1263060638700874,-0.1308795931803466,-0.1080859476749284,-0.1110848883072647,-0.1562273171675318,-0.1140845839698413,-0.1288973647674086,-0.1742772349731723,-0.1032951550372422,-0.1261645247922106,-0.1269219562367414,-0.1226985239541409,-0.1393100341544263,-0.1441492983008999,-0.1151618815462395,-0.1169308549434074,-0.1579994686233342,-0.1676273123670771,-0.160787688755842,-0.1485128218883065,-0.1144351711947317,-0.1497088978944029,-0.1566908199846709,-0.1438451827020089,-0.1276300554567111,-0.1220997239675177,-0.098202115704193,-0.1214673538475834,-0.0997379642242413,-0.1447288915011906,-0.132077872327331,-0.115680662524962,-0.09783281463376,-0.117630380423459,-0.1066678313567524,-0.1320903279715438,-0.1539222767520741,-0.1305967938493211,-0.0990829173223164,-0.1447599914104697,-0.1345804149110576,-0.0927052666096851,-0.1115854649347213,-0.1176524031268164,-0.1170385070245456,-0.1145016780321489,-0.129591577222858,-0.1601160383134049,-0.0968798212802255,-0.1229673522502564,-0.1028394811239197,-0.1107063366489754,-0.1239666641270063,-0.0939546850866278,-0.1404991000206856,-0.1239898354546771,-0.1625869020090912,-0.1061560681988872,-0.1140115648671622,-0.1037464033636784,-0.1100855688705414,-0.1434489837731249,-0.1274219317709906,-0.0370373671449193,-0.092729347997487,-0.1248527067539269,-0.1455332224931059,-0.1401832736401542,-0.1512144506974347,-0.1384405648987806,-0.1402015282337758,-0.1161786138824995,-0.1313186560709079,-0.1125528622462271,-0.1474047317534994,-0.1322322991704402,-0.1338538002172886,-0.1426500287972052,-0.182510957381116,-0.1618811760590383,-0.1264092728192948,-0.1117290333892973,-0.1017179760094828,-0.0988155106044302,-0.1549137792237761,-0.1756994678740119,-0.1141378514097183,-0.1712173786048249,-0.1514418495891601,-0.0789203934882557,-0.1516774548758092,-0.1145882451294834,-0.1220488334938583,-0.130731948341895,-0.1093882595745786,-0.0908953329764082,-0.1236458553610635,-0.1130566187024185,-0.1594741427340903,-0.1037205169524581,-0.1311122264828446,-0.1162430977735046,-0.159786185525573,-0.0140060352400624,-0.1592650754665735,-0.1349600250967961,-0.104201179558965,-0.1030869852149687,-0.1456087824709864,-0.0981044457834147,-0.0770817878582408,-0.0802502066627378,-0.1166713401305047,-0.1364043665192634,-0.121400397174294,-0.1127490248221479,-0.1374435524043558,-0.0991714936307589,-0.1101659454752127,-0.0718097596896362,-0.1184625465881067,-0.0777149573209361,-0.1174069013196447,-0.10022440516211,-0.1237167539083458,-0.1373403584504423,-0.1455219138245479,-0.1151089769842731,-0.114617089362817,-0.1456107555834697,-0.1043573295805591,-0.1141865608349804,-0.1286963311568855,-0.1192815119573821,-0.1097125317439177,-0.1552014134311,-0.1105841594949229,-0.1231060511539873,-0.1231372983649248,-0.133037437088035,-0.1056757772377651,-0.1654317788529947,-0.12435704597812,-0.1536922816792504,-0.1035853495123533,-0.1472965856989134,-0.1097856900852124,-0.1039871102391847,-0.0725686636581132,-0.1163139638897355,-0.1595180312928411,-0.1059532111094316,-0.1290308635637244,-0.1410840982438104,-0.1001300881723533,-0.1100559066286156,-0.0967703606100123,-0.1352631264522907,-0.1191550840900146,-0.1553001919495013,-0.1441372966375728,-0.1072123279832633,-0.0891086224795107,-0.1395312080334499,-0.0963250984415755,-0.1296977805678327,-0.089843581347263,-0.1698076924178905,-0.128699920156718,-0.1721777744026099,-0.1605920406923245,-0.1277996990882665,-0.1563151048382584,-0.1179218906128425,-0.0968000535685419,-0.1081264345588507,-0.1033869870260892,-0.1486231886276541,-0.1181714054072525,-0.127387732429054,-0.1734847072086828,-0.1501411364282482,-0.1511610303560807,-0.1516933055491115,-0.1369735984039206,-0.1120543776530735,-0.1152757727706861,-0.0920002558862529,-0.1472709397654731,-0.1482743201288866,-0.1070977809834528,-0.1740560655994617,-0.1428557927749878,-0.1094407301284799,-0.1615988162066025,-0.1142541943638103,-0.1383456739333283,-0.1019774734266268,-0.1053985396623021,-0.1228751258574422,-0.1383616667946045,-0.0917221073873696,-0.1014802782380478,-0.1248552331894325,-0.1096985012783345,-0.0909078788018415,-0.1345956014224792,-0.1449040437879589,-0.128628568483166,-0.1165773695824908,-0.1354325314986065,-0.1164400869173509,-0.1825606237398115,-0.1155487653529274,-0.1239618350206356,-0.1549364646532042,-0.1198143370102368,-0.1636883764670279,-0.1113681429795189,-0.1281016600023363,-0.1032447482938593,-0.1162298712483803,-0.1292334050963725,-0.1286830532592209,-0.1173088271045237,-0.1069113194175508,-0.1353981286247598,-0.1234083209752777,-0.1194458156697765,-0.0803432289285057,-0.1118603275190082,-0.1086333197380674,-0.1218688572604677,-0.1584143603750044,-0.1072929128794351,-0.1239778505667631,-0.2013061051871546,-0.1254345990684964,-0.1214939835798813,-0.1376657548998824,-0.1221037460361265,-0.1067906957669589,-0.1140464283915215,-0.1004714097760166,-0.0790678318317564,-0.1208342254899673,-0.1231469554766737,-0.1181728442520773,-0.101788871078243,-0.1136450868044143,-0.1167453967391376,-0.1229036871711508,-0.1438189908367065,-0.1138013125940318,-0.1528629616247788,-0.1249062328056496,-0.118092982669271,-0.1416769975858558,-0.1017463849746536,-0.1246962385658304,-0.1353738839511638,-0.1259820811373051,-0.1471407709423652,-0.1070008602584017,-0.1451314161170305,-0.0689422058569187,-0.1808476728990368,-0.1003366125646854,-0.1079992433496949,-0.0739333565940345,-0.1558991114025775,-0.1363769612226862,-0.1070580239383121,-0.1409070474437396,-0.1266590773257461,-0.1423360004584927,-0.1063768483478632,-0.1533171402884953,-0.1347196827086875,-0.0905577949775614,-0.1373865653704206,-0.1271852490541294,-0.1701230747306475,-0.0845774853689649,-0.1622832375364685,-0.1230930495267332,-0.1076202913321784,-0.1274349123395221,-0.1269437739825898,-0.1334989916567956,-0.128273806429257,-0.1130682362996,-0.0988144989785755,-0.1691842945946663,-0.1242634854366496,-0.1432705943472351,-0.1231653827180274,-0.1305429403751568,-0.1588928039720406,-0.147254351219414,-0.0786371928409835,-0.1121571297407503,-0.1001715345338688,-0.1973774475602702,-0.1277363613306764,-0.1198345580603779,-0.1321255066661214,-0.1332967156606,-0.1571464523749418,-0.0868250100476805,-0.0976056565831322,-0.1201991412756934,-0.1061379016089077,-0.1444714823820515,-0.1084150889189589,-0.1148431472684371,-0.0704252665900017,-0.1170073614078377,-0.0869223297668005,-0.1262360965617009,-0.1408174672359197,-0.0936593745205514,-0.13783275222205,-0.1413355619517839,-0.112571932019643,-0.1354288209367604,-0.1015951479499228,-0.1335711646464848,-0.1716774775129749,-0.1339199208847915,-0.1245594045113914,-0.149612475904612
1751,-0.1155248113793789,0.0025466594697342,-0.1073254169863576,-0.1004062539318292,-0.078655157715794,-0.1075477695265317,-0.1338500237743896,-0.118779859790314,-0.0975736827422161,-0.0753985112209633,-0.0657429583514576,-0.0926969208481995,-0.069623826377518,-0.1215165509965916,-0.1346940842525054,-0.1197998933411379,-0.0760762738883276,-0.1281388490457435,-0.060164583304344,-0.0711023644680935,-0.0783981980488477,-0.0920984287344922,-0.0817252459920506,-0.1296407943946065,-0.0859277359149418,-0.0798279729687286,-0.100356720163546,-0.1044335867934053,-0.089846604278054,-0.0857576203371595,-0.1178232481722364,-0.0733181030240142,-0.0854389995936734,-0.0866134346880074,-0.1426837886628401,-0.0960372836229893,-0.0813212967197752,-0.1171144732461811,-0.129346857684717,-0.0790856708609438,-0.1415506354655438,-0.098902836530858,-0.0857233884237841,-0.0991813079957876,-0.1156483231736913,-0.0707541107056065,-0.1171566816435683,-0.1027599087847791,-0.0958646073213184,-0.1487982822569702,-0.08190244529316,-0.1277749676589402,-0.1339361408568375,-0.0906678736934273,-0.101448126157703,-0.057260213643774,-0.1087292649735686,-0.1401595593742196,-0.0669398626362766,-0.1006405756831555,-0.1227595611316172,-0.0709746550699927,-0.1023744047860178,-0.0813967693986366,-0.0871889200945249,-0.1071815515407877,-0.0977314984978571,-0.0916554335672766,-0.121774753580776,-0.1179984163498879,-0.130238120323392,-0.1236180411521888,-0.150914717832847,-0.0379095734189088,-0.079854238650096,-0.0975956102472795,-0.0778289238154908,-0.1082079900625703,-0.0577145783436633,-0.0648090201006882,-0.0584826329375152,-0.1223211533003859,-0.0809548645280141,-0.0532128237727455,-0.0881478381096555,-0.1499687214857927,-0.0433847260220182,-0.1068233877267712,-0.0170844173623387,-0.0897743856188141,-0.1228920821900955,-0.1110644700549426,-0.0956486007686649,-0.0903335128972299,-0.0775974688570887,-0.0905602062176764,-0.0944680967622599,-0.0898562690468236,-0.1279631341442582,-0.0542764765898773,-0.0765315133230838,-0.0993499080431415,-0.080161701093035,-0.0965873472162257,-0.0939557019478185,-0.0895364106318759,-0.0847006668074276,-0.1060737619712411,-0.0835392991841043,-0.1175687629097578,-0.069761499090218,-0.0836687928819147,-0.0722259673073033,-0.0947593306378812,-0.1393626066327019,-0.0984100924216149,-0.1274823815210732,-0.1032083454365709,-0.0901171635003068,-0.0987151837158469,-0.083215551149018,-0.1107804002491245,-0.0858929514570455,-0.0735696351623468,-0.0654107260253319,-0.0961793254943781,-0.074009423591476,-0.1203578968215858,-0.1033760956695071,-0.0773149794432066,-0.1136435800094444,-0.1041920901342129,-0.0597956153224434,-0.0807780094930857,-0.1107097510151828,-0.0919834255198716,-0.0835305578861079,-0.0689703080696088,-0.0774320379491227,-0.0813157846569988,-0.0647325877410238,-0.0843894049437866,-0.0864118458689319,-0.1568559972713933,-0.1057774231871857,-0.1125223396864951,-0.1259151913632269,-0.0651135585355926,-0.0815301583010267,-0.0393091670135635,-0.1085253959202505,-0.0338952713902416,-0.0639190032373731,-0.0714691133293561,-0.0650876317677366,-0.0951613700030081,-0.0522202594124183,-0.1443554320422923,-0.1009069611840073,-0.0793810987671964,-0.1190313212854838,-0.1188630519183336,-0.086117726903667,-0.0845163108735161,-0.1362465357265172,-0.0145112115503607,-0.1359439534593925,-0.1402972259778238,-0.1389028591507159,-0.0796715484927305,-0.0558249500288167,-0.0752192936113849,-0.0740376620542051,-0.0963664095167798,-0.080399381064778,-0.0995482347725957,-0.1126357737879778,-0.0624044284602285,-0.1083738794786908,-0.1067466467996935,-0.1060652757679411,-0.0815112927228335,-0.1016366085033392,-0.0902565878150177,-0.0546036446944474,-0.0821334346295395,-0.0831952228851643,-0.1065723670190684,-0.1142791719931302,-0.0830488440406107,-0.0962739141009109,-0.1274681275710889,-0.1144246595864137,-0.1385930073353822,-0.0950578998766797,-0.045797765082891,-0.0986941553541431,-0.1194520538612965,-0.0652453856651608,-0.069837324557231,-0.0939200509657868,-0.1020928085248112,-0.0957546193342012,-0.1206612487644046,-0.0786516384997866,-0.1228717357756483,-0.1010925455373253,-0.0701235587709222,-0.044491849677163,-0.1007606848305785,-0.1024755834111422,-0.1073950648061825,-0.1170126686941743,-0.0175267508851978,-0.1213914201251017,-0.1134348929099225,-0.1090193622235481,-0.0606369866314927,-0.0991124817135018,-0.1251806961203427,-0.1075906732712677,-0.1028934061642258,-0.0444944292049049,-0.0773490368168904,-0.1021354307106592,-0.0218874615587422,-0.0797825093829774,-0.1142677597008585,-0.0806544429089148,-0.1128127793546099,-0.1147971031183311,-0.0740278819578812,-0.0897924344522941,-0.0722590537295755,-0.1096441868984695,-0.080569131335861,-0.0928036249925665,-0.1016211996657923,-0.0620098109919439,-0.0947311316019505,-0.1142240883921886,-0.0845752206766968,-0.0851616513884332,-0.090448978014173,-0.0937567738163874,-0.1187381266384334,-0.081848952769002,-0.1514332221439448,-0.1008544875105993,-0.0918527204630755,-0.1260803137791347,-0.0587980760164339,-0.1464301328745373,-0.108418989167265,-0.1042431329310447,-0.0892937305259399,-0.1160980819653926,-0.1023437531915613,-0.0882842419556045,-0.0746404263322829,-0.0894761572840329,-0.0796967504882324,-0.1159024808379024,-0.0920955216772715,-0.0748263615733297,-0.14945063379428,-0.0886906233488372,-0.0570191217768717,-0.1086016317515822,-0.0924741105603506,-0.0708963227003848,-0.0788596513183843,-0.1314279820233331,-0.0743965615248491,-0.0832027582254923,-0.1540905854688173,-0.0826440969604868,-0.0937366856023013,-0.0869897599229522,-0.1018484209974556,-0.1149726235576782,-0.1143074105781863,-0.0954986580401309,-0.0973007726908181,-0.1267529254454257,-0.1483770175902111,-0.1343473663153856,-0.1171636167613633,-0.0880530937071748,-0.1183737269375923,-0.1218176421983722,-0.1136554554635095,-0.1051114806751752,-0.0958290378558202,-0.0487718603675416,-0.0949662795765491,-0.0721936413869821,-0.1088665769214538,-0.1061586109383162,-0.079287936986737,-0.0641235649081263,-0.0805305599011459,-0.0726987914101726,-0.1139796753800274,-0.1294473125830408,-0.1089337986526947,-0.0743842936801567,-0.1289607789962318,-0.1066645081157556,-0.0582428442698221,-0.080242823963656,-0.0940254318391082,-0.0960784147250696,-0.0850948762079634,-0.0944979567718423,-0.1180729111314067,-0.0656769706704296,-0.0947991524909119,-0.0753150052729959,-0.0643134788770399,-0.0918744082725147,-0.0687530100753242,-0.1094059082625241,-0.0978445229733369,-0.1297513637978327,-0.0738245649559027,-0.0878081331516779,-0.0675436023281012,-0.0803163132223256,-0.1040177098470762,-0.0932955283754309,0.0061773336375187,-0.0618268915244833,-0.094999702488847,-0.1070046165922243,-0.1125874413434386,-0.1158659716204094,-0.1091848567647476,-0.107837190387493,-0.0795455710457319,-0.0947052218307924,-0.0669646584809967,-0.1203250574565858,-0.0906569555334949,-0.0919917537193899,-0.120240568523942,-0.1522537392469413,-0.1352529661371712,-0.0969942612961142,-0.0680751406182009,-0.0633835337558942,-0.0697064399666651,-0.1380508216563037,-0.1358951302869999,-0.0790497890072466,-0.1393805013755045,-0.1282108010707282,-0.0465574758114005,-0.1164835544729124,-0.0831334627598603,-0.093226453176905,-0.0982813134404041,-0.0868727419958858,-0.0635486391677039,-0.0848804619231918,-0.0943377732965011,-0.1371604645099521,-0.0702332128590755,-0.0913231876095722,-0.0897881224486965,-0.1202796026850634,0.0298096930054734,-0.1325781710332042,-0.1107193603819872,-0.0716550568465891,-0.0602024750022592,-0.1034545572019665,-0.0570776152301668,-0.0500673260586413,-0.0438590035770181,-0.0849568218094425,-0.1146057346521981,-0.0987179895010361,-0.0855353865843489,-0.1119488871195714,-0.0725018731336313,-0.0898104790612547,-0.0413189774051384,-0.082833270389507,-0.0396874107011888,-0.0933283713262783,-0.0587059641450262,-0.0991876794822984,-0.1000202826178952,-0.1152605452022,-0.0906401401795621,-0.0789356169818518,-0.1148357744588726,-0.0761048809458934,-0.0795164988297943,-0.0916552125204126,-0.0739879391819918,-0.0771347666732076,-0.1345916184579433,-0.0836822992323537,-0.0911758240000264,-0.0992299801401144,-0.0982292420598319,-0.0628946185264489,-0.1366458313769654,-0.1021929455137902,-0.1309169384845163,-0.0823156423126939,-0.1107957921275791,-0.0859630307463618,-0.0727497978287529,-0.0461332210486274,-0.0715782757030242,-0.1260204622103192,-0.0624703328274132,-0.1072650941974705,-0.1147821473869464,-0.06693422932595,-0.0770437264007323,-0.0576108491635409,-0.1045353947000392,-0.0904834237245059,-0.1269684951785312,-0.1209514739828573,-0.0884196429601725,-0.0480290489251481,-0.1145111052245907,-0.0641400120659821,-0.0909721929733797,-0.0567685720594753,-0.1358972162876063,-0.1006031328068454,-0.14448476373351,-0.1386556642170296,-0.1024674148322422,-0.1148908041734345,-0.09162843271209,-0.0681750369076852,-0.0858834247779427,-0.0786940442870284,-0.1083438814001818,-0.0938503846965729,-0.107778475505922,-0.1428004629159539,-0.1114205414093943,-0.1285649109277031,-0.1298430687142163,-0.109505882703192,-0.0818235440043085,-0.0743647393393595,-0.0556299606645599,-0.1107006366873823,-0.1228749617809344,-0.0734821357321161,-0.1474669503345859,-0.1158843387866449,-0.0782519169821925,-0.1247458630506019,-0.0820596177610448,-0.1053583739994775,-0.0754328925463179,-0.0692106598171506,-0.096049519122606,-0.096501708091258,-0.0655623354943719,-0.0640443263810687,-0.1051885824562335,-0.0858172117863761,-0.0576537721962897,-0.1114577646490856,-0.1140419874333545,-0.0973799052454339,-0.0831464366484427,-0.1066076557585656,-0.0890591174243765,-0.146704546471564,-0.0726911773149729,-0.0883768707746401,-0.1299965993257921,-0.081877184397169,-0.1231810793090172,-0.0793737697441409,-0.0965890674877794,-0.07172309489652,-0.0696474484332259,-0.1044116829114398,-0.0884886593826231,-0.0874411812047828,-0.0735741567082631,-0.0897672359140002,-0.0976694432348723,-0.0771302180941501,-0.0454118049377899,-0.0823058517329874,-0.076867699407895,-0.0911701203307423,-0.1333503356828907,-0.0749924973705296,-0.0962506132499964,-0.1795504262652353,-0.0747211547955695,-0.0967720091167362,-0.1162945014280737,-0.083632171595514,-0.0801839417154944,-0.0672767192511206,-0.0664272702423091,-0.0416135689122857,-0.0971066264721266,-0.0896509350243799,-0.0871149462035344,-0.06187283353872,-0.0865058688241307,-0.0933927283943882,-0.0959960178957256,-0.0993689089025531,-0.071996614677515,-0.1319516187325883,-0.1084537528794562,-0.0828483152861111,-0.1178677766342718,-0.0773301677789939,-0.1039805122027771,-0.0900890713916463,-0.0761164160189027,-0.1177861744291389,-0.0631358998247718,-0.114232406229171,-0.0313008702327707,-0.152477601873649,-0.0523477386238689,-0.0759604227910387,-0.0400530491480685,-0.1273805322067785,-0.1069963624297682,-0.0835343847715652,-0.1059272633506547,-0.0929080111576629,-0.1139543537397166,-0.0783828482634442,-0.1266696384540455,-0.0936629675274716,-0.0567590064232088,-0.1182685896440185,-0.0796757434237691,-0.1500299542690956,-0.0431574547782739,-0.1250066245303122,-0.0978963878971053,-0.0813301792908546,-0.0930608616111119,-0.0980851933330971,-0.1009572623719926,-0.1053115553134279,-0.0691042805545962,-0.0628650308289316,-0.1298476314352553,-0.1020552057429391,-0.1073570318860707,-0.0981679761799722,-0.1066997836586218,-0.1333024634878034,-0.1249362779526183,-0.0519900276306948,-0.0805063938987764,-0.0531091359842288,-0.174068074812168,-0.1013256551616051,-0.0940281913421646,-0.1066812787275834,-0.1139806044696394,-0.1248505444511197,-0.0448053170299901,-0.0683850339160487,-0.0878578290827978,-0.0821688636585157,-0.1162139709495131,-0.0840568378553784,-0.0781917878782423,-0.0377244040886698,-0.0888665169866074,-0.0517059433069327,-0.0897202853437899,-0.1156800264275765,-0.0599110625538968,-0.1106642708686528,-0.1127929455952302,-0.0772975550618192,-0.1013761511588161,-0.0648883673088165,-0.1157442060893433,-0.1454253919187961,-0.1035457434182057,-0.0958167232160777,-0.1267213283825113
